0
13641.207785964012
16845.628901600838
13394.47811973095
17020.807996988297
14256.202133536339
13688.614964604378
10392.83410024643
10182.163999080658
16694.195090532303
14643.468825101852
16591.292674064636
16483.460478425026
16639.534176945686
16279.92367386818
16086.40048801899
16531.859002828598
17199.984001755714
16784.719529867172
17168.221626400948
17338.01836705208
16039.040079116821
16052.522658109665
14656.652963161469
14551.675174117088
13515.773604273796
14588.737927436829
15759.329563379288
14173.946694612503
15862.95128929615
15341.469289302826
15643.324973344803
15797.005414009094
15828.807162284851
16926.098202466965
15577.026915311813
14223.786716938019
14211.3904337883
15823.394033908844
15729.258962273598
16258.15884923935
13985.467793226242
13827.186876535416
13892.09510064125
15303.96298956871
13900.191345453262
15428.993943810463
14211.089749217033
15442.513426065445
15307.03599870205
16208.940737247467
16911.95610320568
6317.18380522728
16788.474943876266
15465.92606806755
15916.655064702034
14088.647257685661
13943.162717580795
17482.998220086098
14242.07565677166
17494.609377980232
14081.728651046753
16676.235089063644
14237.671921372414
13772.107334017754
15330.758328914642
14045.68052637577
17522.79660999775
11411.174007058144
11417.059701442719
14187.533371090889
14269.57217657566
14133.264075160027
13997.974792480469
14263.585396528244
15508.669932246208
15667.71928524971
17173.4561201334
16425.33584356308
15474.331264615059
16490.461210370064
16547.745208740234
16312.419219732285
16317.99306833744
16605.448091506958
16772.740640997887
16632.23109304905
16420.312574863434
16693.251772642136
16929.798006534576
15661.714747548103
16202.282955050468
16510.640039920807
15835.946032643318
17069.789712667465
15715.436234116554
16109.484070777893
16918.612565159798
16593.602965593338
15702.635398507118
15447.276784658432
15441.225679516792
15421.559649825096
15914.06471812725
16804.722125172615
16214.560804963112
13282.300491809845
5661.045694708824
16266.232481837273
14377.16557586193
14870.579478740692
14183.03520333767
14243.910269975662
13577.105784893036
14223.940230488777
16571.16991877556
14321.83085501194
14271.254365086555
14519.817248821259
5707.738492846489
14116.248843431473
14185.290301203728
15091.107441663742
13488.195392608643
10403.884350657463
14689.104424238205
11766.252400517464
14101.805919766426
5767.4932960271835
6007.6112332344055
13343.928104996681
6252.894630789757
16394.52803337574
16451.958608865738
7873.590517878532
5987.504314899445
6234.595682621002
12169.77214717865
6077.617739677429
15561.966487407684
6189.649656534195
13251.124791622162
6147.003947496414
16128.280759811401
15440.463621735573
13255.020727157593
6200.89325773716
6269.334160208702
6248.091508865356
8160.1521109342575
16578.091544628143
16363.076575994492
15587.569969773293
17199.6321464777
7955.992600440979
16350.452843308449
16139.00715470314
7919.728529930115
7929.247579693794
15699.950910329819
15320.988003492355
7854.0645471811295
14840.585203409195
7893.431757450104
13240.507094144821
5828.698469877243
13071.205490469933
15936.016653060913
13376.97822380066
14195.493323802948
13618.925796031952
16458.442480683327
15578.848241090775
13674.375071287155
15563.752485394478
17166.88260638714
16979.82668673992
15037.554050207138
14807.518367409706
12741.147105932236
16481.34216463566
13879.143749952316
16879.683720946312
16465.58059835434
17500.32190334797
16319.554395318031
15520.066971302032
15543.969961166382
17366.11986911297
17403.98035490513
17463.58195734024
16461.537519216537
14708.255317091942
15747.763097405434
16780.85625910759
16799.18360555172
16881.83354496956
17095.52784359455
10937.808250665665
16364.607189297676
17168.916651129723
17057.289593815804
14810.056731700897
16626.227976560593
16682.906896471977
14029.972033381462
16057.316681861877
17106.778742074966
16372.73375594616
15313.659303188324
17415.805344700813
16692.136347174644
6820.991574883461
6783.17475938797
6770.8382440805435
6739.219341754913
16976.872120141983
16981.256723880768
16504.13745677471
16965.21067249775
15077.68700504303
16191.207689642906
13074.63105583191
17309.53637266159
17509.005316138268
16605.01650059223
16963.617473363876
15736.514061450958
12261.486931800842
13749.77082157135
12739.259950995445
17318.219692230225
13228.074219346046
14342.436173200607
16502.660466313362
17474.405135273933
17224.432839989662
17232.376390099525
16134.156875252724
17637.018516540527
14611.932399868965
17930.265647172928
7281.573388457298
13330.455103635788
14645.464854836464
14537.877992749214
14592.871160507202
14784.70040345192
14052.277083516121
14020.235752105713
16833.322819709778
17527.31958758831
17026.1709536314
16890.55540549755
15564.428337097168
15696.436569690704
7280.6614817380905
16021.733531594276
16626.640016317368
15417.626808524132
14174.552542567253
15500.195583224297
6018.588755726814
15689.072267532349
6102.757177710533
5827.007596254349
6280.230479598045
6283.472372293472
5770.712117671967
6201.737654924393
5926.861558914185
6402.260551214218
5991.214423418045
6567.269876241684
6401.175209760666
5996.578719139099
6356.735114097595
15882.870977640152
14126.823200464249
16021.143669605255
16490.600544691086
17443.90513408184
17296.56494629383
13458.167296648026
13988.459121346474
17503.54422903061
15129.966543674469
16352.234644889832
14715.546426653862
15826.446773171425
17457.91476213932
15966.229326844215
14615.877153396606
17019.878736257553
14159.370080590248
17086.49987745285
17013.375710725784
14368.341583848
17069.09059715271
16063.972148656845
15804.903378844261
15772.163140654564
14636.852687239647
13474.491126179695
17286.42665684223
5523.563516974449
15477.750022530556
17539.625620007515
17733.79893887043
15826.21222937107
15684.923656821251
15639.937461733818
16960.782317996025
16823.141135931015
16230.238338828087
15684.933780312538
16943.566980481148
16083.05061352253
13551.788225769997
13781.64565372467
15879.325180888176
16749.77905678749
17281.247190237045
17021.41191470623
11127.722118377686
10922.221435427666
6185.681156039238
6243.130506634712
6358.012301325798
6354.126465201378
6315.477103829384
17138.679229855537
17061.423418164253
15660.809535741806
13567.109302639961
6313.664636969566
16648.264752864838
17081.840740084648
17031.876846551895
16753.47356903553
17065.86997294426
17055.553158283234
17430.14998471737
13751.51433479786
13538.884397149086
17009.562286019325
16010.865162730217
16959.861577630043
13776.998007297516
11882.994395375252
16084.249861836433
16940.70674073696
15724.475388646126
17261.468987584114
12958.808770537376
12876.801595211029
12911.718514442444
17474.13181555271
16970.370282530785
17045.863139271736
16849.914163827896
17332.27228140831
16490.499212622643
17217.831199526787
15690.382873296738
16856.034962058067
17133.68047761917
17132.553838849068
16851.59781754017
16032.525270700455
15842.53481400013
14456.656557798386
14842.152505397797
17107.120477557182
16155.5372569561
6210.115283608437
14457.117589712143
14435.568408250809
15696.621474981308
17116.578110933304
12297.888887166977
14905.859876036644
14404.443027496338
16730.48848426342
11746.914709568024
16241.153498649597
14436.526526927948
16256.13605773449
16263.879982233047
12359.003111839294
17119.42072367668
17575.111990213394
14384.180559396744
17000.528568267822
14586.145335197449
15668.654402375221
15397.299847722054
15704.490022182465
15675.750642418861
15699.466418504715
13699.020148038864
14787.220093607903
17186.51799607277
16475.05863726139
15021.384010791779
15676.476729631424
17014.43910551071
13899.115041255951
17171.126533985138
16593.88265955448
17418.171695828438
15614.842906236649
15210.971989035606
14039.897316813469
12849.344217896461
15291.34883403778
14182.42873430252
14064.895556688309
14055.026450634003
13666.638731002808
13224.931271791458
17022.413026094437
17674.41131412983
14034.838023543358
17701.659824609756
12924.505305171013
17308.031291484833
17376.101640105247
13076.948868393898
15607.887015342712
16994.160209417343
13091.83870601654
17333.893407344818
17371.147956728935
15694.2486628294
17387.02748441696
15720.416224479675
15215.201447606087
15706.132902741432
16882.303960204124
11694.371405124664
14748.790629148483
16275.109439611435
16048.5560567379
17148.799532532692
14810.118751764297
16757.630370736122
15163.867560625076
17138.755937695503
17436.755338430405
14303.222086787224
17074.639279723167
16686.503132224083
17054.351352214813
15914.917995810509
10986.31609249115
15647.184700012207
12712.367278456688
15721.640916466713
14867.883022069931
12962.979179382324
17070.919997930527
17191.0042989254
10526.122268795967
12909.391744494438
12384.42094862461
14916.614176869392
15552.655243873596
